id,Longitude,Latitude
Arbok,145.060293,-37.902205
Beedrill,145.040077,-37.793423
Beedrill,145.039066,-37.613577
Beedrill,144.97093,-37.419953
Blastoise,151.2132356,-33.8588837
Bulbasaur,145.00876,-37.779178
Bulbasaur,151.06523,-33.84718
Bulbasaur,145.040259,-37.760266
Bulbasaur,144.962776,-37.802163
Bulbasaur,103.896792,1.312751
Bulbasaur,144.963183,-37.802426
Bulbasaur,145.27359,-37.909263
Bulbasaur,144.866978,-37.73272
Bulbasaur,145.076984,-37.894719
Bulbasaur,145.0466,-37.760261
Bulbasaur,144.965742,-37.817184
Bulbasaur,144.996797,-37.736239
Bulbasaur,145.078336,-37.824472
Bulbasaur,145.075552,-37.826324
Bulbasaur,145.02658,-37.627839
Bulbasaur,144.969138,-37.756024
Bulbasaur,144.972357,-37.833641
Bulbasaur,145.290874,-37.888445
Bulbasaur,145.216938,-37.970299
Bulbasaur,145.200977,-37.90713
Bulbasaur,145.027996,-37.865236
Bulbasaur,144.970522,-37.796649
Bulbasaur,145.324922,-38.016933
Bulbasaur,145.246221,-37.865554
Bulbasaur,145.089666,-37.898065
Bulbasaur,144.974577,-37.835226
Bulbasaur,145.031451,-37.778279
Bulbasaur,144.972485,-37.818645
Bulbasaur,145.046718,-37.822582
Bulbasaur,144.96026,-37.800947
Bulbasaur,144.8992395,-37.7651002
Bulbasaur,144.9234867,-37.7978314
Bulbasaur,144.9771312,-37.7989057
Bulbasaur,145.0658691,-37.7425616
Bulbasaur,145.2772379,-37.8985433
Bulbasaur,144.9225882,-37.7617945
Bulbasaur,145.0347447,-37.7683825
Bulbasaur,151.1721915,-33.9052616
Bulbasaur,145.1850557,-37.8169037
Bulbasaur,145.2373105,-37.8124412
Bulbasaur,150.8201717,-34.0555483
Bulbasaur,145.270076,-38.032531
Bulbasaur,145.010611,-37.850829
Bulbasaur,145.016788,-37.778806
Bulbasaur,145.1893687,-37.8451556
Bulbasaur,144.7538665,-37.9099336
Bulbasaur,145.0381565,-37.7932406
Bulbasaur,144.8101832,-37.757945
BulbasaurÂ ,145.200977,-37.906148
Butterfree,145.0471818,-37.7586944
Butterfree,144.963321,-37.811447
Butterfree,151.005777,-33.946894
Caterpie,145.075925,-37.746288
Caterpie,145.075922,-37.844139
Caterpie,145.043978,-37.767309
Caterpie,145.043942,-37.767257
Caterpie,145.011635,-37.694892
Caterpie,145.043261,-37.642012
Caterpie,145.025518,-37.729809
Caterpie,145.139785,-37.907692
Caterpie,145.075927,-37.835831
Caterpie,145.046734,-37.759328
Caterpie,103.906308,1.400399
Caterpie,144.971922,-37.806414
Caterpie,144.972249,-37.861107
Caterpie,145.112314,-37.772716
Caterpie,145.047029,-37.758798
Caterpie,145.074951,-37.826358
Caterpie,145.286969,-37.862064
Caterpie,144.973097,-37.835488
Caterpie,144.973172,-37.836463
Caterpie,145.325947,-38.016075
Caterpie,145.025556,-37.894172
Caterpie,145.075925,-37.746288
Caterpie,151.194424,-33.891817
Caterpie,145.07266,-37.836234
Caterpie,144.740346,-37.723903
Caterpie,145.0096406,-37.8285598
Caterpie,145.0463962,-37.7604989
Caterpie,-4.3455005,57.8907517
Caterpie,145.1747641,-37.9583596
Charmander,103.833604,1.417518
Charmander,145.288415,-38.06233
Charmander,144.958173,-37.82308
Charmander,145.251365,-38.053976
Charmander,145.251854,-38.055027
Charmander,145.0042346,-37.9502075
Charmander,145.188532,-37.8405846
Charmander,145.015784,-37.667214
Charmander,145.2580921,-37.8644161
Charmander,145.0094354,-37.8320733
Charmander,144.9760365,-37.8767504
Charmander,145.1231074,-38.2160435
Charmander,145.1842403,-37.8171241
Charmander,146.0178655,-37.0884554
Charmander,145.1218039,-37.8185607
Charmander,144.9204944,-37.59876
Charmander,145.1810653,-37.8410105
Charmander,-0.0931737,51.4945035
Charmander,145.0379258,-37.8000143
Charmander,144.8292661,-37.869755
Charmeleon,144.776588,-37.709865
Charmeleon,144.8891717,-37.7728357
Ekans,145.04387,-37.76724
Ekans,145.00346,-37.700842
Ekans,145.046718,-37.759687
Ekans,144.987659,-37.863614
Ekans,145.05367,-37.763862
Ekans,144.992258,-37.839454
Ekans,145.112722,-37.773157
Ekans,145.332395,-37.90481
Ekans,144.888983,-37.804774
Ekans,144.974529,-37.835183
Ekans,144.869724,-37.821328
Ekans,145.0329101,-37.7714695
Ekans,145.1762849,-37.8014809
Ekans,144.8775009,-37.7973964
Fearow,145.1213291,-37.8199824
Fearow,145.14344,-37.961488
Ivysaur,145.075793,-37.894939
Ivysaur,144.978719,-37.795831
Ivysaur,153.128042,-27.621699
Ivysaur,150.803691,-34.075477
Ivysaur,145.0952983,-37.6005961
Ivysaur,145.0268333,-37.87252778
Ivysaur,144.959115,-37.8028868
Ivysaur,144.9702215,-37.8069189
Kakuna,144.747416,-37.731939
Kakuna,145.0479412,-37.7586541
Omanyte,145.113677,-38.05244
Pidgeot,150.9938454,-33.9454054
Pidgeotto,145.046738,-37.759251
Pidgeotto,145.056857,-37.830035
Pidgeotto,144.980049,-37.414789
Pidgeotto,145.326912,-37.915425
Pidgeotto,144.9646492,-37.8097956
Pidgeotto,144.9645084,-37.8098263
Pidgeotto,145.0570446,-37.8291159
Pidgeotto,146.0176297,-37.0884295
Pidgeotto,145.0260115,-37.7975092
Pidgey,144.956821,-37.812674
Pidgey,145.043247,-37.642098
Pidgey,145.132243,-37.913212
Pidgey,145.043923,-37.767282
Pidgey,145.077054,-37.835971
Pidgey,145.046707,-37.759176
Pidgey,145.132189,-37.913297
Pidgey,145.023603,-37.740012
Pidgey,145.07714,-37.835971
Pidgey,145.05713,-37.828671
Pidgey,145.219849,-37.925657
Pidgey,145.056449,-37.829209
Pidgey,145.058764,-37.831442
Pidgey,145.070542,-37.833484
Pidgey,145.132313,-37.912251
Pidgey,145.06324,-37.832107
Pidgey,144.962475,-37.765542
Pidgey,145.058316,-37.828103
Pidgey,145.064174,-37.828879
Pidgey,145.068315,-37.831328
Pidgey,145.04631,-37.712412
Pidgey,145.131701,-37.913453
Pidgey,145.04285,-37.768344
Pidgey,145.059252,-37.82937
Pidgey,145.058575,-37.831002
Pidgey,145.062902,-37.832005
Pidgey,103.954957,1.347297
Pidgey,103.876628,1.343917
Pidgey,144.818721,-37.865505
Pidgey,144.818123,-37.865136
Pidgey,145.051503,-37.914088
Pidgey,144.964372,-37.810074
Pidgey,144.964412,-37.810053
Pidgey,144.965222,-37.814734
Pidgey,144.964479,-37.81043
Pidgey,144.964406,-37.810322
Pidgey,144.964487,-37.810165
Pidgey,144.964911,-37.814107
Pidgey,144.972142,-37.833556
Pidgey,145.205891,-37.990024
Pidgey,145.330442,-37.903794
Pidgey,145.290681,-37.888301
Pidgey,145.131868,-38.110734
Pidgey,144.694877,-37.863555
Pidgey,145.324375,-38.014732
Pidgey,144.956821,-37.812674
Pidgey,145.124064,-38.156512
Pidgey,145.316184,-38.122741
Pidgey,144.871902,-37.829633
Pidgey,145.103731,-37.587473
Pidgey,145.126455,-37.586571
Pidgey,150.803559,-34.075843
Pidgey,145.115436,-37.909153
Pidgey,144.995906,-37.786174
Pidgey,153.015824,-27.3557359
Pidgey,144.9611771,-37.7961782
Pidgey,145.0096111,-37.828367
Pidgey,151.171816,-33.9059339
Pidgey,144.9646291,-37.8098539
Pidgey,144.9616385,-37.8221838
Pidgey,144.96122,-37.8229465
Pidgey,144.9616921,-37.8228957
Pidgey,144.9614239,-37.8223109
Pidgey,144.9615097,-37.8230482
Pidgey,144.9617457,-37.8222939
Pidgey,-4.3455112,57.8908758
Pidgey,23.6859977,38.016889
Pidgey,-1.635496,49.643907
Pidgey,144.8796795,-37.7975675
Pidgey,150.994983,-33.948689
Pikachu,151.214973,-33.85748
Pikachu,145.119438,-37.591162
Pikachu,151.169402,-33.9046249
Pikachu,145.4349614,-17.0064274
Pikachu,144.952424,-37.798451
Pikachu,144.8336649,-37.8618272
Pikachu,145.0379848,-37.7998575
Pikachu,144.8394907,-37.8625725
Pikachu,144.5904159,-37.6833478
Raticate,103.8976,1.310847
Raticate,145.057796,-37.828293
Raticate,145.038934,-37.613605
Raticate,145.165751,-37.9442987
Rattata,145.058576,-37.828936
Rattata,145.05639,-37.8294
Rattata,145.059756,-37.83171
Rattata,145.05661,-37.829065
Rattata,145.131505,-37.912615
Rattata,145.043414,-37.64203
Rattata,145.058409,-37.830478
Rattata,145.131991,-37.910139
Rattata,145.044669,-37.757254
Rattata,145.057683,-37.827328
Rattata,145.066684,-37.829158
Rattata,144.962401,-37.765508
Rattata,145.047201,-37.756516
Rattata,145.047754,-37.758752
Rattata,145.058249,-37.830913
Rattata,103.906307,1.400278
Rattata,145.058698,-37.831074
Rattata,145.06425,-37.832188
Rattata,145.078419,-37.971689
Rattata,144.987903,-37.863559
Rattata,145.089507,-37.976232
Rattata,103.952079,1.350066
Rattata,144.81826,-37.865322
Rattata,145.126841,-37.784766
Rattata,145.136111,-37.914088
Rattata,145.058579,-37.828896
Rattata,145.005412,-37.905496
Rattata,150.79636,-34.085165
Rattata,144.964452,-37.810373
Rattata,144.964455,-37.810021
Rattata,144.964396,-37.810712
Rattata,144.96475,-37.811515
Rattata,145.078779,-37.824175
Rattata,145.303545,-37.87288
Rattata,145.28389,-37.86076
Rattata,145.283804,-37.862335
Rattata,145.206106,-37.991208
Rattata,145.123054,-38.156494
Rattata,144.693267,-37.863352
Rattata,145.324139,-38.014765
Rattata,145.127142,-37.586844
Rattata,145.115683,-37.909517
Rattata,145.076694,-37.894414
Rattata,145.132356,-37.913156
Rattata,145.037126,-37.821599
Rattata,153.0155665,-27.3557549
Rattata,144.5385495,-37.3696946
Rattata,144.9646693,-37.8099535
Rattata,144.9646398,-37.8099196
Rattata,144.9645902,-37.8099333
Rattata,14.3558532,40.8701583
Rattata,145.056932,-37.791617
Rattata,145.0568247,-37.7918035
Rattata,145.1729,-37.8353738
Rattata,150.994758,-33.948809
Spearow,145.133074,-37.912376
Spearow,145.056454,-37.829027
Spearow,145.043183,-37.642017
Spearow,145.047909,-37.756495
Spearow,145.05757,-37.827319
Spearow,145.046772,-37.756843
Spearow,145.048381,-37.755957
Spearow,145.059239,-37.830047
Spearow,145.078538,-37.97258
Spearow,145.068938,-37.832836
Spearow,145.038921,-37.903462
Spearow,145.032738,-37.772627
Spearow,145.041547,-37.771342
Spearow,145.125961,-37.785741
Spearow,144.964852,-37.813734
Spearow,144.96637,-37.818073
Spearow,145.286789,-37.862073
Spearow,145.293932,-37.889664
Spearow,145.131336,-37.91374
Spearow,145.04233,-37.877386
Spearow,145.03747,-37.821582
Spearow,144.9622822,-37.8088113
Spearow,144.9645916,-37.8097988
Spearow,150.993564,-33.947322
Spearow,145.352653,-37.909191
Spearow,146.0176724,-37.0886394
Spearow,150.9938166,-33.9453898
Spearow,144.703826,-37.849554
Spearow,144.9868351,-37.8847528
Squirtle,145.089713,-37.822049
Squirtle,145.036987,-37.897123
Squirtle,144.969792,-37.806275
Squirtle,145.078261,-37.975412
Squirtle,145.00431,-37.629756
Squirtle,144.965654,-37.802589
Squirtle,145.133332,-37.910934
Squirtle,145.32659,-37.915408
Squirtle,103.897808,1.3117
Squirtle,145.014403,-37.727448
Squirtle,145.282324,-38.103445
Squirtle,145.066931,-37.89002
Squirtle,144.998395,-37.739193
Squirtle,103.954896,1.347392
Squirtle,144.716388,-37.572869
Squirtle,144.725904,-37.57443
Squirtle,151.068792,-33.844222
Squirtle,145.330507,-37.904107
Squirtle,144.968419,-37.838496
Squirtle,145.089617,-37.898162
Squirtle,145.245947,-37.865506
Squirtle,145.324852,-38.016807
Squirtle,145.125897,-37.589496
Squirtle,145.049097,-37.868453
Squirtle,144.972405,-37.818641
Squirtle,144.845349,-37.834971
Squirtle,144.96027,-37.801095
Squirtle,144.753767,-37.715976
Squirtle,145.034,-37.715
Squirtle,144.9714124,-37.8054312
Squirtle,145.0042668,-37.9500214
Squirtle,145.1145458,-37.8460537
Squirtle,145.0330979,-37.7690186
Squirtle,145.0863625,-37.729879
Squirtle,144.760344,-37.731854
Squirtle,145.0337416,-38.2121932
Squirtle,145.133558,-37.912365
Squirtle,144.9681066,-37.8040845
Squirtle,150.977529,-33.952037
Squirtle,144.9440152,-37.8015423
Squirtle,145.1068502,-38.0387296
Venusaur,144.76161,-37.751758
Venusaur,144.890544,-37.799586
Venusaur,144.9523897,-37.8154025
Venusaur,144.9665476,-37.8160147
Venusaur,145.0022549,-37.8447415
Venusaur,145.1183197,-37.925714
Venusaur,144.9537742,-37.8094788
Wartortle,145.024955,-37.77917
Wartortle,145.071684,-37.828864
Wartortle,145.145498,-37.954054
Wartortle,145.3580046,-37.7673223
Wartortle,145.009933,-37.8282854
Wartortle,144.984871,-37.871947
Wartortle,147.26088,-42.812131
Wartortle,144.931059,-37.794322
Wartortle,144.829164,-37.869789
Weedle,145.080407,-37.838666
Weedle,145.043868,-37.767266
Weedle,145.046614,-37.75926
Weedle,145.033608,-37.766084
Weedle,145.030646,-37.778559
Weedle,145.054067,-37.7575
Weedle,145.075343,-37.835886
Weedle,145.058597,-37.829171
Weedle,145.071512,-37.833005
Weedle,145.046284,-37.759163
Weedle,144.973167,-37.806368
Weedle,145.038693,-37.884816
Weedle,145.082837,-37.75007
Weedle,145.043054,-37.757628
Weedle,145.043226,-37.760435
Weedle,145.149018,-37.788319
Weedle,145.076265,-37.823536
Weedle,144.970479,-37.82565
Weedle,144.970951,-37.829057
Weedle,144.97196,-37.833734
Weedle,144.969342,-37.82265
Weedle,145.046107,-37.760452
Weedle,145.117014,-37.593611
Weedle,145.077011,-37.746386
Weedle,144.95467,-37.809085
Weedle,145.123313,-38.157414
Weedle,145.32518,-38.016058
Weedle,144.954396,-37.809521
Weedle,151.194674,-33.891772
Weedle,145.01929,-37.856304
Weedle,150.994296,-33.9464272
Weedle,144.7602394,-37.7318497
Weedle,-4.3454415,57.8907945
